gene_symbol,HGN ID,ENSG
TCF19,6941,ENSG00000137310
CCHCR1,54535,ENSG00000204536
PRRC2A,7916,ENSG00000204469
HLA-DQA2,3118,ENSG00000237541
CLIC1,1192,ENSG00000213719
SNHG32,50854,ENSG00000204387
C6orf15,29113,ENSG00000204542
PPP1R18,170954,ENSG00000146112
PBX2,5089,ENSG00000204304
VWA7,80737,ENSG00000204396
CFB,629,ENSG00000243649
OR2B2,81697,ENSG00000168131
MUCL3,135656,ENSG00000168631
SLC44A4,80736,ENSG00000204385
ATP6V1G2,534,ENSG00000213760
EHMT2,10919,ENSG00000204371
GNL1,2794,ENSG00000204590
BAG6,7917,ENSG00000204463
GPSM3,63940,ENSG00000213654
NOTCH4,4855,ENSG00000204301
PSORS1C2,170680,ENSG00000204538
SKIC2,6499,ENSG00000204351
HLA-DRA,3122,ENSG00000204287
HLA-DQB2,3120,ENSG00000232629
PSORS1C1,170679,ENSG00000204540
FLOT1,10211,ENSG00000137312
TNXB,7148,ENSG00000168477
TSBP1-AS1,101929163,ENSG00000225914
MICB,4277,ENSG00000204516
LTA,4049,ENSG00000226979
H1-5,3009,ENSG00000184357
CDSN,1041,ENSG00000204539
GTF2H4,2968,ENSG00000213780
MSH5,4439,ENSG00000204410
PPT2,9374,ENSG00000221988
BTN2A1,11120,ENSG00000112763
EGFL8,80864,ENSG00000241404
H3C12,8356,ENSG00000197153
ZKSCAN4,387032,ENSG00000187626
AGER,177,ENSG00000204305
OR12D3,81797,ENSG00000112462
ZSCAN12,9753,ENSG00000158691
C6orf136,221545,ENSG00000204564
POU5F1,5460,ENSG00000204531
NELFE,7936,ENSG00000204356
BTN3A2,11118,ENSG00000186470
ZSCAN16,80345,ENSG00000196812
POLR1H,30834,ENSG00000066379
GPANK1,7918,ENSG00000204438
H4C13,8368,ENSG00000275126
TRIM31,11074,ENSG00000204616
SFTA2,389376,ENSG00000196260
MUC22,100507679,ENSG00000261272
VARS1,7407,ENSG00000204394
ATF6B,1388,ENSG00000213676
RNF5,6048,ENSG00000204308
TSBP1,10665,ENSG00000204296
SCAND3,114821,ENSG00000232040
H2BC7,8343,ENSG00000277224
BTN1A1,696,ENSG00000124557
CYP21A2,1589,ENSG00000231852
MICA,100507436,ENSG00000204520
PGBD1,84547,ENSG00000137338
TAP2,6891,ENSG00000204267
AIF1,199,ENSG00000204472
TRIM27,5987,ENSG00000204713
H2BC13,8340,ENSG00000185130
VARS2,57176,ENSG00000137411
TRIM26,7726,ENSG00000234127
HLA-DOB,3112,ENSG00000241106
H3C11,8354,ENSG00000275379
MUC21,394263,ENSG00000204544
UBD,10537,ENSG00000213886
TRIM38,10475,ENSG00000112343
DDR1,780,ENSG00000204580
BRD2,6046,ENSG00000204256
SLC17A2,10246,ENSG00000112337
NKAPL,222698,ENSG00000189134
ZKSCAN3,80317,ENSG00000189298
ATAT1,,ENSG00000137343
